gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene04241	hic_scaffold_9	61894263	48	90	0.5333333333333333	utr3p1	exon1	utr3p	-
PH02Gene04241	hic_scaffold_9	61894388	36	93	0.3870967741935484	utr3p1	exon1	utr3p	-
PH02Gene04241	hic_scaffold_9	61894693	22	79	0.2784810126582278	cds1	exon1	cds	-
PH02Gene04241	hic_scaffold_9	61894844	25	77	0.3246753246753247	cds1	exon1	cds	-
PH02Gene04241	hic_scaffold_9	61894857	37	76	0.4868421052631579	cds1	exon1	cds	-
PH02Gene04241	hic_scaffold_9	61895416	20	62	0.3225806451612903	cds1	exon1	cds	-
PH02Gene04241	hic_scaffold_9	61895731	37	60	0.6166666666666667	cds1	exon1	cds	-
PH02Gene36456	hic_scaffold_14	47985168	23	41	0.5609756097560976	cds2	exon2	cds	+
PH02Gene36456	hic_scaffold_14	47986147	28	41	0.6829268292682927	cds3	exon3	cds	+
PH02Gene25834	hic_scaffold_6	23050453	23	47	0.4893617021276595	cds3	exon3	cds	+
PH02Gene25834	hic_scaffold_6	23051586	33	51	0.6470588235294118	cds4	exon4	cds	+
PH02Gene25834	hic_scaffold_6	23051770	22	52	0.4230769230769231	cds4	exon4	cds	+
PH02Gene25834	hic_scaffold_6	23052568	40	56	0.7142857142857143	utr3p1	exon5	utr3p	+
PH02Gene25834	hic_scaffold_6	23052601	28	55	0.509090909090909	utr3p1	exon5	utr3p	+
PH02Gene25834	hic_scaffold_6	23052606	32	55	0.5818181818181818	utr3p1	exon5	utr3p	+
PH02Gene40197	hic_scaffold_3	55429874	42	51	0.8235294117647058	utr3p1	exon5	utr3p	+
PH02Gene00364	hic_scaffold_24	69227479	40	71	0.5633802816901409	utr3p1	exon6	utr3p	-
PH02Gene00364	hic_scaffold_24	69227606	56	78	0.717948717948718	utr3p1	exon6	utr3p	-
PH02Gene00364	hic_scaffold_24	69227730	37	80	0.4625	utr3p1	exon6	utr3p	-
PH02Gene00364	hic_scaffold_24	69227764	27	79	0.3417721518987341	utr3p1	exon6	utr3p	-
PH02Gene00364	hic_scaffold_24	69228498	23	73	0.3150684931506849	cds5	exon5	cds	-
PH02Gene00364	hic_scaffold_24	69228510	56	73	0.7671232876712328	cds5	exon5	cds	-
PH02Gene00364	hic_scaffold_24	69229418	20	69	0.2898550724637681	cds3	exon3	cds	-
PH02Gene16433	hic_scaffold_3	89703953	31	34	0.9117647058823528	cds3	exon3	cds	+
PH02Gene16433	hic_scaffold_3	89708162	34	41	0.8292682926829268	cds16	exon16	cds	+
PH02Gene16433	hic_scaffold_3	89708261	31	42	0.7380952380952381	cds16	exon16	cds	+
PH02Gene16433	hic_scaffold_3	89708668	25	53	0.4716981132075472	utr3p1	exon17	utr3p	+
PH02Gene16433	hic_scaffold_3	89708727	33	51	0.6470588235294118	utr3p1	exon17	utr3p	+
PH02Gene29714	hic_scaffold_20	29029637	21	29	0.7241379310344828	cds13	exon15	cds	+
PH02Gene33419	hic_scaffold_12	32622504	21	31	0.6774193548387096	cds5	exon5	cds	+
PH02Gene33419	hic_scaffold_12	32622564	22	31	0.7096774193548387	cds5	exon5	cds	+
PH02Gene33419	hic_scaffold_12	32628999	25	42	0.5952380952380952	cds16	exon16	cds	+
PH02Gene33419	hic_scaffold_12	32630273	35	46	0.7608695652173914	cds17	exon17	cds	+
PH02Gene33419	hic_scaffold_12	32632546	35	53	0.660377358490566	cds23	exon23	cds	+
PH02Gene33419	hic_scaffold_12	32632921	30	54	0.5555555555555556	cds25	exon25	cds	+
PH02Gene33419	hic_scaffold_12	32633454	30	56	0.5357142857142857	cds26	exon26	cds	+
PH02Gene33419	hic_scaffold_12	32634749	23	59	0.3898305084745763	cds29	exon29	cds	+
PH02Gene33419	hic_scaffold_12	32635883	26	59	0.4406779661016949	cds30	exon30	cds	+
PH02Gene33419	hic_scaffold_12	32636792	24	62	0.3870967741935484	utr3p1	exon32	utr3p	+
PH02Gene31027	hic_scaffold_17	45080254	28	48	0.5833333333333334	cds4	exon4	cds	-
PH02Gene31027	hic_scaffold_17	45081210	28	40	0.7	cds3	exon3	cds	-
PH02Gene18358	hic_scaffold_17	4478424	24	49	0.4897959183673469	utr5p1	exon1	utr5p	+
PH02Gene18358	hic_scaffold_17	4480131	34	56	0.6071428571428571	cds3	exon3	cds	+
PH02Gene18358	hic_scaffold_17	4481088	55	68	0.8088235294117647	utr3p1	exon5	utr3p	+
PH02Gene18358	hic_scaffold_17	4481177	40	64	0.625	utr3p1	exon5	utr3p	+
PH02Gene39476	hic_scaffold_14	102681308	27	88	0.3068181818181818	utr3p1	exon3	utr3p	-
PH02Gene39476	hic_scaffold_14	102681610	35	87	0.4022988505747126	cds3	exon3	cds	-
PH02Gene49466	hic_scaffold_7	2725300	21	56	0.375	utr3p1	exon8	utr3p	-
PH02Gene49466	hic_scaffold_7	2726290	21	54	0.3888888888888889	cds6	exon6	cds	-
PH02Gene49466	hic_scaffold_7	2727819	22	49	0.4489795918367347	cds1	exon1	cds	-
PH02Gene31342	hic_scaffold_17	100323870	23	66	0.3484848484848485	cds1	exon1	cds	+
PH02Gene31342	hic_scaffold_17	100323879	28	66	0.4242424242424242	cds1	exon1	cds	+
PH02Gene08539	hic_scaffold_15	35768581	22	28	0.7857142857142857	utr3p2	exon8	utr3p	+
PH02Gene08539	hic_scaffold_15	35768596	21	26	0.8076923076923077	utr3p2	exon8	utr3p	+
PH02Gene20205	hic_scaffold_10	25550340	27	31	0.8709677419354839	cds3	exon3	cds	+
PH02Gene20205	hic_scaffold_10	25550527	24	30	0.8	utr3p1	exon3	utr3p	+
PH02Gene31431	hic_scaffold_8	68351983	24	39	0.6153846153846154	cds3	exon3	cds	+
PH02Gene31431	hic_scaffold_8	68353975	20	39	0.5128205128205128	utr3p1	exon4	utr3p	+
PH02Gene37095	hic_scaffold_13	86704023	36	54	0.6666666666666666	utr3p1	exon8	utr3p	+
PH02Gene05199	hic_scaffold_23	36865456	34	49	0.6938775510204082	cds5	exon5	cds	+
PH02Gene05199	hic_scaffold_23	36865638	24	51	0.4705882352941176	cds5	exon5	cds	+
PH02Gene09748	hic_scaffold_23	22907663	39	40	0.975	utr3p2	exon10	utr3p	-
PH02Gene09748	hic_scaffold_23	22907819	21	41	0.5121951219512195	utr3p2	exon10	utr3p	-
PH02Gene09748	hic_scaffold_23	22908797	21	40	0.525	cds9	exon9	cds	-
PH02Gene09748	hic_scaffold_23	22908808	25	40	0.625	cds9	exon9	cds	-
PH02Gene05730	hic_scaffold_16	8740188	32	40	0.8	utr3p1	exon11	utr3p	+
PH02Gene05730	hic_scaffold_16	8740237	33	39	0.8461538461538461	utr3p1	exon11	utr3p	+
PH02Gene31834	hic_scaffold_14	45852138	30	31	0.967741935483871	utr3p1	exon10	utr3p	-
PH02Gene31834	hic_scaffold_14	45854951	22	25	0.88	cds7	exon7	cds	-
PH02Gene44095	hic_scaffold_12	14974547	214	272	0.7867647058823529	utr3p1	exon10	utr3p	-
PH02Gene44095	hic_scaffold_12	14974782	21	273	0.0769230769230769	cds10	exon10	cds	-
PH02Gene44095	hic_scaffold_12	14974809	157	272	0.5772058823529411	cds10	exon10	cds	-
PH02Gene44095	hic_scaffold_12	14975428	21	259	0.081081081081081	cds9	exon9	cds	-
PH02Gene44095	hic_scaffold_12	14975472	49	255	0.192156862745098	cds9	exon9	cds	-
PH02Gene44095	hic_scaffold_12	14975483	48	255	0.188235294117647	cds9	exon9	cds	-
PH02Gene44095	hic_scaffold_12	14975488	26	255	0.1019607843137254	cds9	exon9	cds	-
PH02Gene44095	hic_scaffold_12	14976601	28	246	0.1138211382113821	cds8	exon8	cds	-
PH02Gene44095	hic_scaffold_12	14976614	95	245	0.3877551020408163	cds8	exon8	cds	-
PH02Gene44095	hic_scaffold_12	14976747	64	240	0.2666666666666666	cds7	exon7	cds	-
PH02Gene44095	hic_scaffold_12	14980082	23	224	0.1026785714285714	cds3	exon3	cds	-
PH02Gene44095	hic_scaffold_12	14980093	85	224	0.3794642857142857	cds3	exon3	cds	-
PH02Gene44095	hic_scaffold_12	14985147	22	193	0.1139896373056994	utr5p1	exon1	utr5p	-
PH02Gene19582	hic_scaffold_16	88093006	20	38	0.5263157894736842	cds2	exon2	cds	+
PH02Gene19582	hic_scaffold_16	88093230	24	39	0.6153846153846154	cds2	exon2	cds	+
PH02Gene21041	hic_scaffold_14	84821454	25	30	0.8333333333333334	cds16	exon16	cds	-
PH02Gene09538	hic_scaffold_17	32536705	41	80	0.5125	utr3p1	exon12	utr3p	-
PH02Gene09538	hic_scaffold_17	32537011	30	76	0.3947368421052631	cds11	exon11	cds	-
PH02Gene09538	hic_scaffold_17	32537953	56	73	0.7671232876712328	cds10	exon10	cds	-
PH02Gene09538	hic_scaffold_17	32538187	32	71	0.4507042253521127	cds9	exon9	cds	-
PH02Gene09538	hic_scaffold_17	32538254	29	71	0.4084507042253521	cds9	exon9	cds	-
PH02Gene09538	hic_scaffold_17	32538323	42	71	0.5915492957746479	cds9	exon9	cds	-
PH02Gene09538	hic_scaffold_17	32539110	20	64	0.3125	cds6	exon6	cds	-
PH02Gene09538	hic_scaffold_17	32544272	31	60	0.5166666666666667	cds3	exon3	cds	-
PH02Gene01777	hic_scaffold_23	10920188	20	52	0.3846153846153846	utr3p1	exon9	utr3p	-
PH02Gene01777	hic_scaffold_23	10920208	23	51	0.4509803921568627	utr3p1	exon9	utr3p	-
PH02Gene01777	hic_scaffold_23	10920381	28	48	0.5833333333333334	cds8	exon9	cds	-
PH02Gene01777	hic_scaffold_23	10920428	20	47	0.425531914893617	cds8	exon9	cds	-
PH02Gene01777	hic_scaffold_23	10921071	27	39	0.6923076923076923	cds6	exon7	cds	-
PH02Gene05190	hic_scaffold_23	36706338	24	51	0.4705882352941176	utr3p1	exon14	utr3p	-
PH02Gene05190	hic_scaffold_23	36707620	22	34	0.6470588235294118	cds12	exon12	cds	-
PH02Gene05190	hic_scaffold_23	36707944	23	34	0.6764705882352942	cds11	exon11	cds	-
PH02Gene12406	hic_scaffold_21	70667301	32	52	0.6153846153846154	utr3p1	exon1	utr3p	-
PH02Gene12406	hic_scaffold_21	70668222	22	41	0.5365853658536586	cds1	exon1	cds	-
PH02Gene12585	hic_scaffold_22	53126926	66	272	0.2426470588235294	utr3p1	exon6	utr3p	-
PH02Gene12585	hic_scaffold_22	53126939	81	274	0.2956204379562044	utr3p1	exon6	utr3p	-
PH02Gene12585	hic_scaffold_22	53127006	252	288	0.875	utr3p1	exon6	utr3p	-
PH02Gene12585	hic_scaffold_22	53127181	24	285	0.0842105263157894	cds5	exon5	cds	-
PH02Gene12585	hic_scaffold_22	53127389	104	280	0.3714285714285714	cds4	exon4	cds	-
PH02Gene01070	hic_scaffold_17	12779196	22	24	0.9166666666666666	utr3p1	exon3	utr3p	-
PH02Gene34787	hic_scaffold_15	9759827	30	56	0.5357142857142857	utr3p1	exon11	utr3p	-
PH02Gene37453	hic_scaffold_7	39741195	22	24	0.9166666666666666	utr3p1	exon18	utr3p	-
PH02Gene37453	hic_scaffold_7	39741245	23	24	0.9583333333333334	utr3p1	exon18	utr3p	-
PH02Gene01145	hic_scaffold_11	39052874	21	150	0.14	utr3p1	exon3	utr3p	-
PH02Gene01145	hic_scaffold_11	39053196	61	141	0.4326241134751773	utr3p1	exon3	utr3p	-
PH02Gene01145	hic_scaffold_11	39053392	156	218	0.7155963302752294	utr3p1	exon3	utr3p	-
PH02Gene01145	hic_scaffold_11	39053556	64	219	0.2922374429223744	utr3p1	exon3	utr3p	-
PH02Gene01145	hic_scaffold_11	39053671	162	213	0.7605633802816901	utr3p1	exon3	utr3p	-
PH02Gene01145	hic_scaffold_11	39054287	120	178	0.6741573033707865	cds1	exon2	cds	-
PH02Gene01145	hic_scaffold_11	39054296	49	178	0.2752808988764045	utr5p2	exon2	utr5p	-
PH02Gene13033	hic_scaffold_6	7599394	20	51	0.392156862745098	cds7	exon7	cds	+
PH02Gene13033	hic_scaffold_6	7599683	31	52	0.5961538461538461	cds9	exon9	cds	+
PH02Gene13033	hic_scaffold_6	7599912	39	53	0.7358490566037735	cds10	exon10	cds	+
PH02Gene13033	hic_scaffold_6	7600272	20	56	0.3571428571428571	cds12	exon12	cds	+
PH02Gene13033	hic_scaffold_6	7600692	30	58	0.5172413793103449	cds15	exon15	cds	+
PH02Gene13033	hic_scaffold_6	7600870	28	58	0.4827586206896552	cds16	exon16	cds	+
PH02Gene13033	hic_scaffold_6	7600921	28	58	0.4827586206896552	cds16	exon16	cds	+
PH02Gene13033	hic_scaffold_6	7601700	20	62	0.3225806451612903	cds21	exon21	cds	+
PH02Gene13033	hic_scaffold_6	7602267	25	67	0.373134328358209	cds24	exon24	cds	+
PH02Gene13033	hic_scaffold_6	7602498	32	70	0.4571428571428571	cds24	exon24	cds	+
PH02Gene13033	hic_scaffold_6	7602873	52	80	0.65	cds25	exon25	cds	+
PH02Gene13033	hic_scaffold_6	7603268	21	82	0.2560975609756097	cds26	exon26	cds	+
PH02Gene41572	hic_scaffold_13	43381695	27	94	0.2872340425531915	utr3p1	exon7	utr3p	-
PH02Gene41572	hic_scaffold_13	43381711	41	95	0.431578947368421	utr3p1	exon7	utr3p	-
PH02Gene41572	hic_scaffold_13	43381797	38	95	0.4	utr3p1	exon7	utr3p	-
PH02Gene41572	hic_scaffold_13	43381869	24	95	0.2526315789473684	utr3p1	exon7	utr3p	-
PH02Gene41572	hic_scaffold_13	43382788	25	89	0.2808988764044944	cds5	exon5	cds	-
PH02Gene41572	hic_scaffold_13	43387930	38	80	0.475	cds2	exon2	cds	-
PH02Gene41572	hic_scaffold_13	43388118	23	78	0.2948717948717949	cds2	exon2	cds	-
PH02Gene41572	hic_scaffold_13	43388130	39	77	0.5064935064935064	cds2	exon2	cds	-
PH02Gene41572	hic_scaffold_13	43388194	33	76	0.4342105263157895	cds2	exon2	cds	-
PH02Gene44810	hic_scaffold_5	48042969	37	39	0.9487179487179488	cds9	exon9	cds	-
PH02Gene07103	hic_scaffold_22	6757949	41	94	0.4361702127659574	cds1	exon1	cds	-
PH02Gene40465	hic_scaffold_19	5221494	50	111	0.4504504504504504	cds12	exon13	cds	-
PH02Gene40465	hic_scaffold_19	5222180	37	98	0.3775510204081632	cds9	exon10	cds	-
PH02Gene40465	hic_scaffold_19	5224142	36	81	0.4444444444444444	cds3	exon4	cds	-
PH02Gene40465	hic_scaffold_19	5225963	27	74	0.3648648648648648	utr5p1	exon1	utr5p	-
PH02Gene40465	hic_scaffold_19	5226028	50	71	0.704225352112676	utr5p1	exon1	utr5p	-
PH02Gene44273	hic_scaffold_4	26263392	65	167	0.3892215568862275	cds1	exon1	cds	+
PH02Gene44273	hic_scaffold_4	26264504	37	170	0.2176470588235294	cds2	exon2	cds	+
PH02Gene44273	hic_scaffold_4	26264932	59	172	0.3430232558139535	cds4	exon4	cds	+
PH02Gene44273	hic_scaffold_4	26265006	44	175	0.2514285714285714	cds4	exon4	cds	+
PH02Gene44273	hic_scaffold_4	26265914	57	180	0.3166666666666666	cds5	exon5	cds	+
PH02Gene44273	hic_scaffold_4	26266233	26	185	0.1405405405405405	cds6	exon6	cds	+
PH02Gene44273	hic_scaffold_4	26266273	31	186	0.1666666666666666	cds6	exon6	cds	+
PH02Gene44273	hic_scaffold_4	26266294	43	186	0.2311827956989247	cds6	exon6	cds	+
PH02Gene44273	hic_scaffold_4	26266389	27	192	0.140625	utr3p1	exon6	utr3p	+
PH02Gene44273	hic_scaffold_4	26266470	67	194	0.345360824742268	utr3p1	exon6	utr3p	+
PH02Gene44273	hic_scaffold_4	26266570	76	197	0.3857868020304568	utr3p1	exon6	utr3p	+
PH02Gene06422	hic_scaffold_7	52292983	24	37	0.6486486486486487	cds3	exon3	cds	+
PH02Gene09290	hic_scaffold_18	21666254	21	114	0.1842105263157894	utr5p1	exon1	utr5p	+
PH02Gene09290	hic_scaffold_18	21666680	20	150	0.1333333333333333	cds2	exon2	cds	+
PH02Gene09290	hic_scaffold_18	21667426	32	154	0.2077922077922078	cds4	exon4	cds	+
PH02Gene09290	hic_scaffold_18	21669493	50	167	0.2994011976047904	utr3p1	exon6	utr3p	+
PH02Gene09290	hic_scaffold_18	21669594	45	168	0.2678571428571428	utr3p1	exon6	utr3p	+
PH02Gene09290	hic_scaffold_18	21669618	47	168	0.2797619047619047	utr3p1	exon6	utr3p	+
PH02Gene09290	hic_scaffold_18	21669652	139	166	0.8373493975903614	utr3p1	exon6	utr3p	+
PH02Gene09290	hic_scaffold_18	21669662	51	161	0.3167701863354037	utr3p1	exon6	utr3p	+
PH02Gene09290	hic_scaffold_18	21669760	20	40	0.5	utr3p1	exon6	utr3p	+
PH02Gene37505	hic_scaffold_12	19002042	26	30	0.8666666666666667	cds5	exon5	cds	+
PH02Gene37505	hic_scaffold_12	19004661	22	40	0.55	cds8	exon8	cds	+
PH02Gene37505	hic_scaffold_12	19004897	26	42	0.6190476190476191	cds8	exon8	cds	+
PH02Gene37642	hic_scaffold_22	1025320	21	28	0.75	utr3p1	exon14	utr3p	-
PH02Gene11395	hic_scaffold_14	70921344	26	35	0.7428571428571429	cds14	exon14	cds	-
PH02Gene11395	hic_scaffold_14	70922301	29	33	0.8787878787878788	cds11	exon11	cds	-
PH02Gene22954	hic_scaffold_14	47120077	81	616	0.1314935064935065	utr3p1	exon3	utr3p	-
PH02Gene22954	hic_scaffold_14	47120157	107	618	0.1731391585760517	cds3	exon3	cds	-
PH02Gene22954	hic_scaffold_14	47120219	20	616	0.0324675324675324	cds3	exon3	cds	-
PH02Gene22954	hic_scaffold_14	47120266	33	613	0.0538336052202283	cds3	exon3	cds	-
PH02Gene22954	hic_scaffold_14	47120301	22	612	0.0359477124183006	cds3	exon3	cds	-
PH02Gene22954	hic_scaffold_14	47120314	21	610	0.0344262295081967	cds3	exon3	cds	-
PH02Gene22954	hic_scaffold_14	47122092	33	552	0.0597826086956521	utr5p1	exon1	utr5p	-
PH02Gene22954	hic_scaffold_14	47122144	166	532	0.3120300751879699	utr5p1	exon1	utr5p	-
PH02Gene07375	hic_scaffold_11	33445611	32	37	0.8648648648648649	utr3p2	exon23	utr3p	-
PH02Gene07375	hic_scaffold_11	33446221	34	41	0.8292682926829268	cds21	exon21	cds	-
PH02Gene07375	hic_scaffold_11	33447959	22	38	0.5789473684210527	cds18	exon18	cds	-
PH02Gene07375	hic_scaffold_11	33449440	22	33	0.6666666666666666	cds12	exon12	cds	-
PH02Gene07375	hic_scaffold_11	33451499	24	30	0.8	cds4	exon4	cds	-
PH02Gene48765	hic_scaffold_16	101961373	27	32	0.84375	cds3	exon3	cds	+
PH02Gene48765	hic_scaffold_16	101964134	29	39	0.7435897435897436	utr3p1	exon11	utr3p	+
PH02Gene11607	hic_scaffold_13	126390916	30	56	0.5357142857142857	cds2	exon2	cds	+
PH02Gene11607	hic_scaffold_13	126390920	24	56	0.4285714285714285	cds2	exon2	cds	+
PH02Gene11607	hic_scaffold_13	126392244	38	66	0.5757575757575758	cds5	exon5	cds	+
PH02Gene11607	hic_scaffold_13	126392304	46	70	0.6571428571428571	cds5	exon5	cds	+
PH02Gene11607	hic_scaffold_13	126392395	55	70	0.7857142857142857	utr3p1	exon5	utr3p	+
PH02Gene11607	hic_scaffold_13	126392459	39	69	0.5652173913043478	utr3p1	exon5	utr3p	+
PH02Gene11607	hic_scaffold_13	126392561	37	65	0.5692307692307692	utr3p1	exon5	utr3p	+
PH02Gene07636	hic_scaffold_11	40206242	23	45	0.5111111111111111	utr3p1	exon12	utr3p	-
PH02Gene07636	hic_scaffold_11	40206305	22	47	0.4680851063829787	utr3p1	exon12	utr3p	-
PH02Gene07636	hic_scaffold_11	40206375	29	47	0.6170212765957447	utr3p1	exon12	utr3p	-
PH02Gene08575	hic_scaffold_6	17610131	38	86	0.4418604651162791	cds2	exon2	cds	+
PH02Gene08575	hic_scaffold_6	17611423	24	86	0.2790697674418604	cds4	exon4	cds	+
PH02Gene08575	hic_scaffold_6	17612825	28	89	0.3146067415730337	cds5	exon5	cds	+
PH02Gene08575	hic_scaffold_6	17612835	26	89	0.2921348314606741	cds5	exon5	cds	+
PH02Gene08575	hic_scaffold_6	17612874	22	89	0.247191011235955	cds5	exon5	cds	+
PH02Gene08575	hic_scaffold_6	17612955	25	84	0.2976190476190476	cds5	exon5	cds	+
PH02Gene31769	hic_scaffold_14	4139061	78	86	0.9069767441860463	utr3p1	exon8	utr3p	-
PH02Gene31769	hic_scaffold_14	4139145	65	89	0.7303370786516854	utr3p1	exon8	utr3p	-
PH02Gene31769	hic_scaffold_14	4139998	31	89	0.348314606741573	cds6	exon6	cds	-
PH02Gene31769	hic_scaffold_14	4140410	45	88	0.5113636363636364	cds5	exon5	cds	-
PH02Gene31769	hic_scaffold_14	4141060	36	83	0.4337349397590361	cds3	exon3	cds	-
PH02Gene45574	hic_scaffold_24	10360129	126	146	0.863013698630137	cds17	exon18	cds	-
PH02Gene45574	hic_scaffold_24	10361415	27	137	0.1970802919708029	cds12	exon13	cds	-
PH02Gene45574	hic_scaffold_24	10361423	21	137	0.1532846715328467	cds12	exon13	cds	-
PH02Gene45574	hic_scaffold_24	10361680	33	131	0.2519083969465648	cds11	exon12	cds	-
PH02Gene45574	hic_scaffold_24	10362030	33	128	0.2578125	cds10	exon11	cds	-
PH02Gene45574	hic_scaffold_24	10362109	94	128	0.734375	cds10	exon11	cds	-
PH02Gene45574	hic_scaffold_24	10363366	107	123	0.8699186991869918	cds6	exon7	cds	-
PH02Gene45574	hic_scaffold_24	10365382	59	105	0.5619047619047619	cds2	exon3	cds	-
PH02Gene45574	hic_scaffold_24	10365738	22	93	0.2365591397849462	cds1	exon2	cds	-
PH02Gene45574	hic_scaffold_24	10365842	44	85	0.5176470588235295	cds1	exon2	cds	-
PH02Gene31343	hic_scaffold_17	100332050	21	26	0.8076923076923077	cds1	exon1	cds	-
PH02Gene15938	hic_scaffold_21	79824064	24	35	0.6857142857142857	utr3p1	exon11	utr3p	+
PH02Gene10960	hic_scaffold_3	101635666	35	56	0.625	cds6	exon6	cds	+
PH02Gene10960	hic_scaffold_3	101635687	33	55	0.6	cds6	exon6	cds	+
PH02Gene10960	hic_scaffold_3	101637425	32	70	0.4571428571428571	cds11	exon11	cds	+
PH02Gene10960	hic_scaffold_3	101637494	29	74	0.3918918918918919	cds11	exon11	cds	+
PH02Gene10960	hic_scaffold_3	101637857	27	84	0.3214285714285714	utr3p1	exon12	utr3p	+
PH02Gene10960	hic_scaffold_3	101637867	46	84	0.5476190476190477	utr3p1	exon12	utr3p	+
PH02Gene13350	hic_scaffold_3	43663440	43	46	0.9347826086956522	cds2	exon2	cds	+
PH02Gene13350	hic_scaffold_3	43681272	34	38	0.8947368421052632	utr3p1	exon9	utr3p	+
PH02Gene13350	hic_scaffold_3	43681293	29	38	0.7631578947368421	utr3p1	exon9	utr3p	+
PH02Gene24311	hic_scaffold_21	99764179	21	44	0.4772727272727273	cds4	exon5	cds	-
PH02Gene25343	hic_scaffold_16	69739729	21	77	0.2727272727272727	cds16	exon16	cds	-
PH02Gene25343	hic_scaffold_16	69739990	46	76	0.6052631578947368	cds15	exon15	cds	-
PH02Gene25343	hic_scaffold_16	69739996	38	76	0.5	cds15	exon15	cds	-
PH02Gene25343	hic_scaffold_16	69740535	36	71	0.5070422535211268	cds12	exon12	cds	-
PH02Gene25343	hic_scaffold_16	69741451	30	69	0.4347826086956521	cds10	exon10	cds	-
PH02Gene25343	hic_scaffold_16	69741457	26	69	0.3768115942028985	cds10	exon10	cds	-
PH02Gene25343	hic_scaffold_16	69741473	65	69	0.9420289855072465	cds10	exon10	cds	-
PH02Gene25343	hic_scaffold_16	69742006	34	67	0.5074626865671642	cds9	exon9	cds	-
PH02Gene25343	hic_scaffold_16	69742030	22	66	0.3333333333333333	cds9	exon9	cds	-
PH02Gene25343	hic_scaffold_16	69746670	29	56	0.5178571428571429	cds4	exon4	cds	-
PH02Gene45377	hic_scaffold_14	22850305	23	48	0.4791666666666667	utr3p1	exon9	utr3p	-
PH02Gene45377	hic_scaffold_14	22850337	42	53	0.7924528301886793	utr3p1	exon9	utr3p	-
PH02Gene45377	hic_scaffold_14	22850350	35	53	0.660377358490566	utr3p1	exon9	utr3p	-
PH02Gene45377	hic_scaffold_14	22850372	23	55	0.4181818181818181	utr3p1	exon9	utr3p	-
PH02Gene45377	hic_scaffold_14	22850468	62	66	0.9393939393939394	utr3p1	exon9	utr3p	-
PH02Gene45377	hic_scaffold_14	22857160	23	55	0.4181818181818181	cds5	exon5	cds	-
PH02Gene16703	hic_scaffold_9	36840885	24	42	0.5714285714285714	cds1	exon1	cds	+
PH02Gene16703	hic_scaffold_9	36842004	26	47	0.5531914893617021	utr3p1	exon2	utr3p	+
PH02Gene30074	hic_scaffold_18	6128562	44	68	0.6470588235294118	cds7	exon7	cds	+
PH02Gene30074	hic_scaffold_18	6128935	37	71	0.5211267605633803	cds8	exon8	cds	+
PH02Gene30074	hic_scaffold_18	6129733	27	74	0.3648648648648648	TTS_DOWN		TTS_DOWN	+
PH02Gene30074	hic_scaffold_18	6129737	40	74	0.5405405405405406	TTS_DOWN		TTS_DOWN	+
PH02Gene16170	hic_scaffold_13	89620486	20	42	0.4761904761904761	cds1	exon2	cds	+
PH02Gene16170	hic_scaffold_13	89620706	22	42	0.5238095238095238	cds2	exon3	cds	+
PH02Gene16170	hic_scaffold_13	89623069	40	54	0.7407407407407407	cds8	exon9	cds	+
PH02Gene16170	hic_scaffold_13	89624290	38	56	0.6785714285714286	utr3p1	exon11	utr3p	+
PH02Gene21702	hic_scaffold_21	14752162	30	64	0.46875	cds4	exon4	cds	+
PH02Gene21702	hic_scaffold_21	14752509	30	69	0.4347826086956521	cds5	exon5	cds	+
PH02Gene21702	hic_scaffold_21	14752769	29	70	0.4142857142857143	cds6	exon6	cds	+
PH02Gene21702	hic_scaffold_21	14752988	43	78	0.5512820512820513	utr3p1	exon6	utr3p	+
PH02Gene21702	hic_scaffold_21	14753187	25	80	0.3125	utr3p1	exon6	utr3p	+
PH02Gene21702	hic_scaffold_21	14753242	45	80	0.5625	utr3p1	exon6	utr3p	+
PH02Gene17435	hic_scaffold_8	72215763	263	419	0.6276849642004774	utr3p1	exon3	utr3p	-
PH02Gene17435	hic_scaffold_8	72216231	20	481	0.0415800415800415	cds3	exon3	cds	-
PH02Gene17435	hic_scaffold_8	72216342	22	469	0.0469083155650319	cds3	exon3	cds	-
PH02Gene17435	hic_scaffold_8	72216351	188	469	0.4008528784648187	cds3	exon3	cds	-
PH02Gene17435	hic_scaffold_8	72216468	62	459	0.1350762527233115	cds3	exon3	cds	-
PH02Gene17435	hic_scaffold_8	72217724	27	421	0.0641330166270783	cds1	exon1	cds	-
PH02Gene17435	hic_scaffold_8	72217805	128	409	0.3129584352078239	cds1	exon1	cds	-
PH02Gene17435	hic_scaffold_8	72217838	36	403	0.0893300248138957	cds1	exon1	cds	-
PH02Gene17435	hic_scaffold_8	72217880	40	399	0.100250626566416	cds1	exon1	cds	-
PH02Gene17435	hic_scaffold_8	72217901	28	395	0.070886075949367	cds1	exon1	cds	-
PH02Gene17435	hic_scaffold_8	72218142	121	376	0.3218085106382978	utr5p1	exon1	utr5p	-
PH02Gene17435	hic_scaffold_8	72218158	60	365	0.1643835616438356	utr5p1	exon1	utr5p	-
PH02Gene19255	hic_scaffold_13	59336914	39	63	0.6190476190476191	utr3p1	exon4	utr3p	-
PH02Gene19255	hic_scaffold_13	59340411	33	56	0.5892857142857143	cds3	exon3	cds	-
PH02Gene19255	hic_scaffold_13	59345660	22	58	0.3793103448275862	cds2	exon2	cds	-
