gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene40505	hic_scaffold_15	8974286	21	58	0.3620689655172414	cds3	exon3	cds	+
PH02Gene40505	hic_scaffold_15	8974559	30	63	0.4761904761904761	cds3	exon3	cds	+
PH02Gene40505	hic_scaffold_15	8974674	23	70	0.3285714285714285	cds3	exon3	cds	+
PH02Gene40505	hic_scaffold_15	8974755	26	72	0.3611111111111111	utr3p1	exon3	utr3p	+
PH02Gene40505	hic_scaffold_15	8974937	24	74	0.3243243243243243	utr3p1	exon3	utr3p	+
PH02Gene40505	hic_scaffold_15	8974993	31	69	0.4492753623188406	utr3p1	exon3	utr3p	+
PH02Gene40505	hic_scaffold_15	8974998	30	65	0.4615384615384615	utr3p1	exon3	utr3p	+
PH02Gene00173	hic_scaffold_15	54114481	20	66	0.303030303030303	cds1	exon2	cds	+
PH02Gene00173	hic_scaffold_15	54114931	33	74	0.4459459459459459	utr3p1	exon2	utr3p	+
PH02Gene44293	hic_scaffold_13	80612085	27	76	0.3552631578947368	utr5p2	exon2	utr5p	+
PH02Gene44293	hic_scaffold_13	80612366	40	84	0.4761904761904761	cds1	exon2	cds	+
PH02Gene44293	hic_scaffold_13	80612460	20	87	0.2298850574712643	cds1	exon2	cds	+
PH02Gene44293	hic_scaffold_13	80613332	42	89	0.4719101123595505	cds2	exon3	cds	+
PH02Gene44293	hic_scaffold_13	80613354	31	89	0.348314606741573	cds2	exon3	cds	+
PH02Gene44293	hic_scaffold_13	80613443	41	92	0.4456521739130434	cds2	exon3	cds	+
PH02Gene44293	hic_scaffold_13	80620225	24	113	0.2123893805309734	cds7	exon8	cds	+
PH02Gene44293	hic_scaffold_13	80625327	23	116	0.1982758620689655	cds8	exon9	cds	+
PH02Gene44293	hic_scaffold_13	80626409	96	124	0.7741935483870968	cds10	exon11	cds	+
PH02Gene44293	hic_scaffold_13	80626529	30	127	0.2362204724409448	cds10	exon11	cds	+
PH02Gene44293	hic_scaffold_13	80626616	42	128	0.328125	cds11	exon12	cds	+
PH02Gene44293	hic_scaffold_13	80627002	103	116	0.8879310344827587	utr3p1	exon13	utr3p	+
PH02Gene06078	hic_scaffold_21	4663354	57	74	0.7702702702702703	utr3p1	exon2	utr3p	-
PH02Gene06078	hic_scaffold_21	4663430	39	79	0.4936708860759494	utr3p1	exon2	utr3p	-
PH02Gene06078	hic_scaffold_21	4663524	48	77	0.6233766233766234	utr3p1	exon2	utr3p	-
PH02Gene06078	hic_scaffold_21	4663769	25	61	0.4098360655737705	cds2	exon2	cds	-
PH02Gene06078	hic_scaffold_21	4664159	24	51	0.4705882352941176	cds2	exon2	cds	-
PH02Gene06078	hic_scaffold_21	4664172	32	51	0.6274509803921569	cds2	exon2	cds	-
PH02Gene06078	hic_scaffold_21	4664676	22	46	0.4782608695652174	cds2	exon2	cds	-
PH02Gene06078	hic_scaffold_21	4664697	22	46	0.4782608695652174	cds2	exon2	cds	-
PH02Gene06078	hic_scaffold_21	4664770	20	44	0.4545454545454545	cds2	exon2	cds	-
PH02Gene29000	hic_scaffold_3	98361445	80	115	0.6956521739130435	utr3p1	exon10	utr3p	-
PH02Gene29000	hic_scaffold_3	98361652	67	107	0.6261682242990654	cds10	exon10	cds	-
PH02Gene29000	hic_scaffold_3	98362114	43	101	0.4257425742574257	cds9	exon9	cds	-
PH02Gene29000	hic_scaffold_3	98364894	59	81	0.7283950617283951	cds3	exon3	cds	-
PH02Gene00940	hic_scaffold_21	112274405	31	36	0.8611111111111112	utr3p1	exon9	utr3p	-
PH02Gene00940	hic_scaffold_21	112274618	24	40	0.6	cds9	exon9	cds	-
PH02Gene00940	hic_scaffold_21	112276372	26	31	0.8387096774193549	cds5	exon5	cds	-
PH02Gene00940	hic_scaffold_21	112282126	20	30	0.6666666666666666	cds4	exon4	cds	-
PH02Gene19444	hic_scaffold_13	115936736	31	48	0.6458333333333334	utr3p1	exon6	utr3p	-
PH02Gene19444	hic_scaffold_13	115936771	31	69	0.4492753623188406	utr3p1	exon6	utr3p	-
PH02Gene19444	hic_scaffold_13	115937032	23	74	0.3108108108108108	cds6	exon6	cds	-
PH02Gene19444	hic_scaffold_13	115937369	26	70	0.3714285714285714	cds5	exon5	cds	-
PH02Gene19444	hic_scaffold_13	115939331	32	57	0.5614035087719298	cds1	exon1	cds	-
PH02Gene13236	hic_scaffold_16	119663114	23	64	0.359375	cds6	exon6	cds	+
PH02Gene13236	hic_scaffold_16	119664018	20	37	0.5405405405405406	utr3p1	exon6	utr3p	+
PH02Gene05892	hic_scaffold_17	1971683	59	124	0.4758064516129032	cds11	exon11	cds	-
PH02Gene05892	hic_scaffold_17	1971752	49	122	0.4016393442622951	cds11	exon11	cds	-
PH02Gene05892	hic_scaffold_17	1972359	47	111	0.4234234234234234	cds8	exon8	cds	-
PH02Gene05892	hic_scaffold_17	1973546	67	106	0.6320754716981132	cds6	exon6	cds	-
PH02Gene05892	hic_scaffold_17	1973567	68	105	0.6476190476190476	cds6	exon6	cds	-
PH02Gene12201	hic_scaffold_6	4068744	42	48	0.875	utr3p1	exon16	utr3p	-
PH02Gene01687	hic_scaffold_14	20781759	36	65	0.5538461538461539	cds4	exon4	cds	-
PH02Gene39684	hic_scaffold_3	75680195	20	28	0.7142857142857143	cds13	exon14	cds	-
PH02Gene13885	hic_scaffold_6	36550868	20	28	0.7142857142857143	cds3	exon4	cds	+
PH02Gene10493	hic_scaffold_2	37330730	30	44	0.6818181818181818	utr5p1	exon1	utr5p	+
PH02Gene10493	hic_scaffold_2	37330741	30	57	0.5263157894736842	utr5p1	exon1	utr5p	+
PH02Gene10493	hic_scaffold_2	37333141	22	76	0.2894736842105263	cds3	exon3	cds	+
PH02Gene10493	hic_scaffold_2	37333466	20	78	0.2564102564102564	cds5	exon5	cds	+
PH02Gene10493	hic_scaffold_2	37333748	31	80	0.3875	cds6	exon6	cds	+
PH02Gene10493	hic_scaffold_2	37335644	34	97	0.3505154639175257	cds10	exon10	cds	+
PH02Gene10493	hic_scaffold_2	37335823	44	104	0.4230769230769231	cds10	exon10	cds	+
PH02Gene10493	hic_scaffold_2	37335839	23	106	0.2169811320754717	cds10	exon10	cds	+
PH02Gene10493	hic_scaffold_2	37336004	21	113	0.1858407079646017	cds10	exon10	cds	+
PH02Gene10493	hic_scaffold_2	37336215	78	118	0.6610169491525424	cds11	exon11	cds	+
PH02Gene10493	hic_scaffold_2	37336570	75	139	0.539568345323741	utr3p1	exon12	utr3p	+
PH02Gene10493	hic_scaffold_2	37336633	89	144	0.6180555555555556	utr3p1	exon12	utr3p	+
PH02Gene10493	hic_scaffold_2	37336852	88	110	0.8	utr3p1	exon12	utr3p	+
PH02Gene13841	hic_scaffold_22	13677119	32	154	0.2077922077922078	utr5p1	exon1	utr5p	+
PH02Gene13841	hic_scaffold_22	13677609	24	182	0.1318681318681318	cds1	exon1	cds	+
PH02Gene13841	hic_scaffold_22	13677675	45	186	0.2419354838709677	cds1	exon1	cds	+
PH02Gene13841	hic_scaffold_22	13677762	44	191	0.2303664921465968	cds1	exon1	cds	+
PH02Gene13841	hic_scaffold_22	13677945	25	203	0.1231527093596059	cds1	exon1	cds	+
PH02Gene13841	hic_scaffold_22	13678143	43	211	0.2037914691943128	utr3p1	exon1	utr3p	+
PH02Gene13841	hic_scaffold_22	13678182	37	211	0.1753554502369668	utr3p1	exon1	utr3p	+
PH02Gene43767	hic_scaffold_23	1713955	25	57	0.4385964912280701	cds11	exon11	cds	-
PH02Gene43767	hic_scaffold_23	1714231	49	57	0.8596491228070176	cds10	exon10	cds	-
PH02Gene43767	hic_scaffold_23	1715962	40	58	0.6896551724137931	cds9	exon9	cds	-
PH02Gene43767	hic_scaffold_23	1731873	24	55	0.4363636363636363	cds3	exon3	cds	-
PH02Gene32492	hic_scaffold_4	5398277	34	77	0.4415584415584415	cds1	exon1	cds	+
PH02Gene32492	hic_scaffold_4	5398385	35	77	0.4545454545454545	cds1	exon1	cds	+
PH02Gene13771	hic_scaffold_9	56148544	31	45	0.6888888888888889	utr3p1	exon21	utr3p	-
PH02Gene13771	hic_scaffold_9	56148565	43	65	0.6615384615384615	utr3p1	exon21	utr3p	-
PH02Gene13771	hic_scaffold_9	56148782	78	97	0.8041237113402062	utr3p1	exon21	utr3p	-
PH02Gene13771	hic_scaffold_9	56149309	29	87	0.3333333333333333	cds19	exon19	cds	-
PH02Gene13771	hic_scaffold_9	56149383	56	81	0.691358024691358	cds19	exon19	cds	-
PH02Gene13771	hic_scaffold_9	56149661	55	80	0.6875	cds18	exon18	cds	-
PH02Gene08101	hic_scaffold_17	14230663	23	79	0.2911392405063291	utr3p1	exon5	utr3p	-
PH02Gene08101	hic_scaffold_17	14231018	21	68	0.3088235294117647	cds5	exon5	cds	-
PH02Gene25302	hic_scaffold_9	6379171	21	27	0.7777777777777778	utr3p1	exon5	utr3p	+
PH02Gene36450	hic_scaffold_14	47893348	28	109	0.2568807339449541	utr3p1	exon4	utr3p	-
PH02Gene36450	hic_scaffold_14	47893382	85	136	0.625	utr3p1	exon4	utr3p	-
PH02Gene36450	hic_scaffold_14	47893425	165	228	0.7236842105263158	utr3p1	exon4	utr3p	-
PH02Gene36450	hic_scaffold_14	47893539	128	226	0.5663716814159292	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47893552	73	226	0.3230088495575221	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47893716	52	202	0.2574257425742574	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47894139	23	183	0.1256830601092896	cds3	exon3	cds	-
PH02Gene36450	hic_scaffold_14	47894740	24	164	0.1463414634146341	cds2	exon2	cds	-
PH02Gene36450	hic_scaffold_14	47895310	26	128	0.203125	cds1	exon1	cds	-
PH02Gene09395	hic_scaffold_17	41966092	85	113	0.7522123893805309	cds2	exon2	cds	-
PH02Gene09395	hic_scaffold_17	41966253	39	110	0.3545454545454545	cds2	exon2	cds	-
PH02Gene09395	hic_scaffold_17	41966407	37	104	0.3557692307692308	cds2	exon2	cds	-
PH02Gene09395	hic_scaffold_17	41969382	20	95	0.2105263157894736	cds1	exon1	cds	-
PH02Gene30348	hic_scaffold_18	41044877	32	50	0.64	cds11	exon11	cds	+
PH02Gene16160	hic_scaffold_13	90203413	23	56	0.4107142857142857	utr5p1	exon1	utr5p	+
PH02Gene16160	hic_scaffold_13	90204189	21	75	0.28	cds2	exon2	cds	+
PH02Gene16160	hic_scaffold_13	90204868	39	80	0.4875	cds4	exon4	cds	+
PH02Gene16160	hic_scaffold_13	90205389	31	86	0.3604651162790697	cds6	exon6	cds	+
PH02Gene16160	hic_scaffold_13	90207504	28	109	0.2568807339449541	cds12	exon12	cds	+
PH02Gene16160	hic_scaffold_13	90207537	30	109	0.2752293577981651	cds12	exon12	cds	+
PH02Gene21562	hic_scaffold_13	435274	36	43	0.8372093023255814	cds9	exon9	cds	+
PH02Gene21562	hic_scaffold_13	435517	23	46	0.5	cds10	exon10	cds	+
PH02Gene21562	hic_scaffold_13	436209	34	47	0.723404255319149	cds11	exon11	cds	+
PH02Gene21562	hic_scaffold_13	436705	44	48	0.9166666666666666	cds12	exon12	cds	+
PH02Gene21562	hic_scaffold_13	436811	27	49	0.5510204081632653	cds12	exon12	cds	+
PH02Gene21562	hic_scaffold_13	437250	46	49	0.9387755102040816	cds13	exon13	cds	+
PH02Gene21562	hic_scaffold_13	437596	46	49	0.9387755102040816	cds15	exon15	cds	+
PH02Gene21562	hic_scaffold_13	437639	40	49	0.8163265306122449	cds15	exon15	cds	+
PH02Gene21562	hic_scaffold_13	437644	45	49	0.9183673469387756	cds15	exon15	cds	+
PH02Gene21562	hic_scaffold_13	437670	42	49	0.8571428571428571	cds15	exon15	cds	+
PH02Gene21562	hic_scaffold_13	437772	38	49	0.7755102040816326	cds16	exon16	cds	+
PH02Gene21562	hic_scaffold_13	437776	46	49	0.9387755102040816	cds16	exon16	cds	+
PH02Gene21562	hic_scaffold_13	438548	42	64	0.65625	cds17	exon17	cds	+
PH02Gene21562	hic_scaffold_13	438553	36	64	0.5625	cds17	exon17	cds	+
PH02Gene21562	hic_scaffold_13	438611	44	66	0.6666666666666666	cds17	exon17	cds	+
PH02Gene21562	hic_scaffold_13	438618	27	66	0.4090909090909091	cds17	exon17	cds	+
PH02Gene21562	hic_scaffold_13	438637	53	66	0.803030303030303	cds17	exon17	cds	+
PH02Gene21562	hic_scaffold_13	438852	47	67	0.7014925373134329	cds18	exon18	cds	+
PH02Gene21562	hic_scaffold_13	439078	45	67	0.6716417910447762	cds19	exon19	cds	+
PH02Gene21562	hic_scaffold_13	439109	47	67	0.7014925373134329	cds19	exon19	cds	+
PH02Gene21562	hic_scaffold_13	439634	65	83	0.7831325301204819	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439643	65	83	0.7831325301204819	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439687	59	84	0.7023809523809523	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439702	58	85	0.6823529411764706	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439732	50	86	0.5813953488372093	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439750	58	86	0.6744186046511628	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	439763	68	86	0.7906976744186046	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	440141	46	94	0.4893617021276595	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	440293	77	100	0.77	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	440324	69	100	0.69	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	440379	68	102	0.6666666666666666	cds20	exon20	cds	+
PH02Gene21562	hic_scaffold_13	440612	72	104	0.6923076923076923	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440631	61	107	0.5700934579439252	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440661	65	109	0.5963302752293578	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440739	65	112	0.5803571428571429	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440748	65	112	0.5803571428571429	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440799	70	114	0.6140350877192983	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	440876	58	119	0.4873949579831932	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	441029	57	123	0.4634146341463415	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	441047	59	124	0.4758064516129032	cds21	exon21	cds	+
PH02Gene21562	hic_scaffold_13	441195	63	125	0.504	cds22	exon22	cds	+
PH02Gene21562	hic_scaffold_13	441526	63	138	0.4565217391304347	cds23	exon23	cds	+
PH02Gene21562	hic_scaffold_13	441552	52	140	0.3714285714285714	cds23	exon23	cds	+
PH02Gene21562	hic_scaffold_13	442051	69	148	0.4662162162162162	cds24	exon24	cds	+
PH02Gene21562	hic_scaffold_13	442063	55	149	0.3691275167785235	cds24	exon24	cds	+
PH02Gene21562	hic_scaffold_13	442236	58	155	0.3741935483870968	cds25	exon25	cds	+
PH02Gene21562	hic_scaffold_13	442287	51	159	0.320754716981132	cds25	exon25	cds	+
PH02Gene21562	hic_scaffold_13	442390	68	160	0.425	cds26	exon26	cds	+
PH02Gene11337	hic_scaffold_23	30124538	23	37	0.6216216216216216	utr3p1	exon4	utr3p	+
PH02Gene43632	hic_scaffold_23	78509945	22	27	0.8148148148148148	TTS_DOWN		TTS_DOWN	-
PH02Gene03137	hic_scaffold_7	32694027	20	284	0.0704225352112676	cds2	exon2	cds	+
PH02Gene03137	hic_scaffold_7	32694187	20	300	0.0666666666666666	cds2	exon2	cds	+
PH02Gene03137	hic_scaffold_7	32694698	34	308	0.1103896103896103	cds3	exon3	cds	+
PH02Gene03137	hic_scaffold_7	32694782	58	283	0.2049469964664311	cds3	exon3	cds	+
PH02Gene12405	hic_scaffold_21	70696320	20	23	0.8695652173913043	utr3p1	exon18	utr3p	-
PH02Gene22992	hic_scaffold_8	17298313	24	26	0.9230769230769232	utr3p1	exon2	utr3p	-
PH02Gene20662	hic_scaffold_16	18691426	23	28	0.8214285714285714	utr3p1	exon5	utr3p	-
PH02Gene20662	hic_scaffold_16	18691612	34	82	0.4146341463414634	utr3p1	exon5	utr3p	-
PH02Gene20662	hic_scaffold_16	18691621	39	81	0.4814814814814814	utr3p1	exon5	utr3p	-
PH02Gene20662	hic_scaffold_16	18692103	20	65	0.3076923076923077	cds4	exon5	cds	-
PH02Gene20662	hic_scaffold_16	18692213	29	62	0.4677419354838709	cds4	exon5	cds	-
PH02Gene20662	hic_scaffold_16	18692223	28	61	0.4590163934426229	cds4	exon5	cds	-
PH02Gene20662	hic_scaffold_16	18692354	26	59	0.4406779661016949	cds4	exon5	cds	-
PH02Gene20662	hic_scaffold_16	18692593	27	54	0.5	cds3	exon4	cds	-
PH02Gene20662	hic_scaffold_16	18692608	20	54	0.3703703703703703	cds3	exon4	cds	-
PH02Gene20662	hic_scaffold_16	18693291	30	47	0.6382978723404256	cds1	exon2	cds	-
PH02Gene20662	hic_scaffold_16	18693346	21	47	0.4468085106382978	cds1	exon2	cds	-
PH02Gene09214	hic_scaffold_23	35701579	22	28	0.7857142857142857	cds8	exon9	cds	-
PH02Gene30659	hic_scaffold_8	40074223	36	47	0.7659574468085106	utr3p1	exon13	utr3p	+
PH02Gene30659	hic_scaffold_8	40074269	24	47	0.5106382978723404	utr3p1	exon13	utr3p	+
PH02Gene30659	hic_scaffold_8	40074309	35	43	0.813953488372093	utr3p1	exon13	utr3p	+
PH02Gene45106	hic_scaffold_21	25784648	27	28	0.9642857142857144	utr3p1	exon6	utr3p	-
PH02Gene07293	hic_scaffold_14	82185244	31	46	0.6739130434782609	utr3p1	exon4	utr3p	-
PH02Gene04655	hic_scaffold_18	31028984	46	64	0.71875	utr3p1	exon8	utr3p	-
PH02Gene04655	hic_scaffold_18	31029033	39	64	0.609375	utr3p1	exon8	utr3p	-
PH02Gene04655	hic_scaffold_18	31029151	40	70	0.5714285714285714	utr3p1	exon8	utr3p	-
PH02Gene04655	hic_scaffold_18	31029198	65	69	0.9420289855072465	utr3p1	exon8	utr3p	-
PH02Gene50537	hic_scaffold_581	4887	26	559	0.0465116279069767	cds5	exon5	cds	+
PH02Gene50537	hic_scaffold_581	4898	40	562	0.0711743772241993	cds5	exon5	cds	+
PH02Gene50537	hic_scaffold_581	13209	114	376	0.3031914893617021	utr3p1	exon6	utr3p	+
PH02Gene50537	hic_scaffold_581	13249	181	358	0.505586592178771	utr3p1	exon6	utr3p	+
PH02Gene08787	hic_scaffold_21	96316228	46	131	0.3511450381679389	utr3p1	exon1	utr3p	-
PH02Gene08787	hic_scaffold_21	96316391	100	398	0.2512562814070351	utr3p1	exon1	utr3p	-
PH02Gene08787	hic_scaffold_21	96316541	42	383	0.1096605744125326	cds1	exon1	cds	-
PH02Gene08787	hic_scaffold_21	96316577	32	376	0.0851063829787234	cds1	exon1	cds	-
PH02Gene08787	hic_scaffold_21	96316584	112	372	0.3010752688172043	cds1	exon1	cds	-
PH02Gene08787	hic_scaffold_21	96316814	30	327	0.091743119266055	cds1	exon1	cds	-
PH02Gene08787	hic_scaffold_21	96317173	72	274	0.2627737226277372	cds1	exon1	cds	-
PH02Gene08787	hic_scaffold_21	96317892	27	202	0.1336633663366336	utr5p1	exon1	utr5p	-
PH02Gene08787	hic_scaffold_21	96317922	21	41	0.5121951219512195	utr5p1	exon1	utr5p	-
PH02Gene04678	hic_scaffold_18	29088332	30	33	0.9090909090909092	cds6	exon6	cds	+
PH02Gene04678	hic_scaffold_18	29088345	20	33	0.6060606060606061	cds6	exon6	cds	+
PH02Gene04678	hic_scaffold_18	29088495	24	34	0.7058823529411765	cds6	exon6	cds	+
PH02Gene04678	hic_scaffold_18	29088518	20	34	0.5882352941176471	cds6	exon6	cds	+
PH02Gene23851	hic_scaffold_14	88995932	20	25	0.8	cds1	exon1	cds	+
PH02Gene23851	hic_scaffold_14	88999753	20	44	0.4545454545454545	utr3p1	exon2	utr3p	+
PH02Gene23851	hic_scaffold_14	88999782	27	44	0.6136363636363636	utr3p1	exon2	utr3p	+
PH02Gene39712	hic_scaffold_14	91375576	25	97	0.2577319587628865	cds3	exon3	cds	+
PH02Gene39712	hic_scaffold_14	91376116	43	104	0.4134615384615384	cds4	exon4	cds	+
PH02Gene39712	hic_scaffold_14	91377032	27	115	0.2347826086956521	cds5	exon5	cds	+
PH02Gene39712	hic_scaffold_14	91377428	40	122	0.3278688524590163	utr3p1	exon6	utr3p	+
PH02Gene39712	hic_scaffold_14	91377563	95	123	0.7723577235772358	utr3p1	exon6	utr3p	+
PH02Gene39712	hic_scaffold_14	91377668	29	105	0.2761904761904762	utr3p1	exon6	utr3p	+
PH02Gene35355	hic_scaffold_3	7104397	51	78	0.6538461538461539	utr3p1	exon5	utr3p	-
PH02Gene35355	hic_scaffold_3	7104420	31	82	0.3780487804878049	utr3p1	exon5	utr3p	-
PH02Gene35355	hic_scaffold_3	7104497	70	82	0.8536585365853658	utr3p1	exon5	utr3p	-
PH02Gene35355	hic_scaffold_3	7104696	23	79	0.2911392405063291	utr3p1	exon5	utr3p	-
PH02Gene35355	hic_scaffold_3	7105117	42	62	0.6774193548387096	cds4	exon4	cds	-
PH02Gene04088	hic_scaffold_16	116987861	29	71	0.4084507042253521	cds6	exon7	cds	+
PH02Gene04088	hic_scaffold_16	116987961	44	69	0.6376811594202898	utr3p1	exon7	utr3p	+
PH02Gene36647	hic_scaffold_3	96756323	22	53	0.4150943396226415	utr3p1	exon6	utr3p	-
PH02Gene36647	hic_scaffold_3	96756328	40	54	0.7407407407407407	utr3p1	exon6	utr3p	-
PH02Gene36647	hic_scaffold_3	96756369	46	54	0.8518518518518519	utr3p1	exon6	utr3p	-
PH02Gene36647	hic_scaffold_3	96756862	25	49	0.5102040816326531	cds6	exon6	cds	-
PH02Gene36647	hic_scaffold_3	96757513	37	46	0.8043478260869565	cds5	exon5	cds	-
PH02Gene36647	hic_scaffold_3	96757861	24	41	0.5853658536585366	cds5	exon5	cds	-
PH02Gene36647	hic_scaffold_3	96757908	30	39	0.7692307692307693	cds5	exon5	cds	-
PH02Gene36647	hic_scaffold_3	96758542	20	35	0.5714285714285714	cds4	exon4	cds	-
PH02Gene13579	hic_scaffold_14	79345431	20	46	0.4347826086956521	cds9	exon9	cds	-
PH02Gene13120	hic_scaffold_10	18737785	31	41	0.7560975609756098	cds16	exon16	cds	-
PH02Gene06260	hic_scaffold_14	96951553	21	30	0.7	utr5p2	exon2	utr5p	+
PH02Gene06260	hic_scaffold_14	96951558	24	30	0.8	utr5p2	exon2	utr5p	+
PH02Gene43703	hic_scaffold_20	11217297	22	48	0.4583333333333333	cds5	exon5	cds	+
PH02Gene43703	hic_scaffold_20	11217309	31	48	0.6458333333333334	cds5	exon5	cds	+
PH02Gene43703	hic_scaffold_20	11218297	28	54	0.5185185185185185	cds9	exon9	cds	+
PH02Gene43703	hic_scaffold_20	11219131	32	72	0.4444444444444444	cds11	exon11	cds	+
PH02Gene43703	hic_scaffold_20	11221489	31	78	0.3974358974358974	cds12	exon12	cds	+
PH02Gene43703	hic_scaffold_20	11221600	22	83	0.2650602409638554	utr3p1	exon12	utr3p	+
PH02Gene43703	hic_scaffold_20	11221722	72	81	0.8888888888888888	utr3p1	exon12	utr3p	+
PH02Gene43703	hic_scaffold_20	11221760	38	78	0.4871794871794871	utr3p1	exon12	utr3p	+
PH02Gene18639	hic_scaffold_11	4056845	21	47	0.4468085106382978	utr3p1	exon2	utr3p	-
PH02Gene21074	hic_scaffold_17	74225324	22	47	0.4680851063829787	utr3p1	exon5	utr3p	-
PH02Gene22645	hic_scaffold_14	24523854	28	77	0.3636363636363636	cds2	exon2	cds	+
PH02Gene22645	hic_scaffold_14	24524623	24	82	0.2926829268292683	cds3	exon3	cds	+
PH02Gene22645	hic_scaffold_14	24525237	24	82	0.2926829268292683	cds4	exon4	cds	+
PH02Gene22645	hic_scaffold_14	24525994	41	95	0.431578947368421	cds6	exon6	cds	+
PH02Gene22645	hic_scaffold_14	24534103	35	99	0.3535353535353535	cds8	exon8	cds	+
PH02Gene22645	hic_scaffold_14	24534270	50	110	0.4545454545454545	utr3p1	exon8	utr3p	+
PH02Gene02385	hic_scaffold_7	36588164	38	57	0.6666666666666666	utr3p1	exon11	utr3p	-
PH02Gene02385	hic_scaffold_7	36588216	23	60	0.3833333333333333	utr3p1	exon11	utr3p	-
PH02Gene02385	hic_scaffold_7	36588260	41	60	0.6833333333333333	utr3p1	exon11	utr3p	-
PH02Gene02385	hic_scaffold_7	36592527	25	45	0.5555555555555556	utr5p2	exon2	utr5p	-
PH02Gene30723	hic_scaffold_11	12951827	21	24	0.875	utr3p2	exon13	utr3p	+
PH02Gene24180	hic_scaffold_7	42722364	20	33	0.6060606060606061	utr3p1	exon5	utr3p	-
PH02Gene24180	hic_scaffold_7	42722368	22	33	0.6666666666666666	utr3p1	exon5	utr3p	-
PH02Gene24180	hic_scaffold_7	42722436	22	34	0.6470588235294118	utr3p1	exon5	utr3p	-
PH02Gene24180	hic_scaffold_7	42722826	20	32	0.625	cds4	exon4	cds	-
PH02Gene38176	hic_scaffold_10	24576080	44	79	0.5569620253164557	utr3p1	exon5	utr3p	-
PH02Gene38176	hic_scaffold_10	24576278	210	284	0.7394366197183099	utr3p1	exon5	utr3p	-
PH02Gene38176	hic_scaffold_10	24576329	35	281	0.1245551601423487	utr3p1	exon5	utr3p	-
PH02Gene38176	hic_scaffold_10	24576348	122	279	0.4372759856630824	utr3p1	exon5	utr3p	-
PH02Gene38176	hic_scaffold_10	24576358	90	279	0.3225806451612903	utr3p1	exon5	utr3p	-
PH02Gene38176	hic_scaffold_10	24576462	50	260	0.1923076923076923	cds5	exon5	cds	-
PH02Gene38176	hic_scaffold_10	24576525	117	250	0.468	cds5	exon5	cds	-
PH02Gene38176	hic_scaffold_10	24576562	35	244	0.1434426229508196	cds5	exon5	cds	-
PH02Gene38176	hic_scaffold_10	24582474	37	199	0.185929648241206	cds1	exon1	cds	-
PH02Gene24831	hic_scaffold_9	56625901	25	52	0.4807692307692308	cds2	exon2	cds	+
PH02Gene24831	hic_scaffold_9	56625999	33	52	0.6346153846153846	cds3	exon3	cds	+
PH02Gene24831	hic_scaffold_9	56627552	22	52	0.4230769230769231	cds7	exon7	cds	+
PH02Gene18874	hic_scaffold_15	90275294	81	195	0.4153846153846154	cds3	exon3	cds	+
PH02Gene18874	hic_scaffold_15	90275344	21	202	0.1039603960396039	cds3	exon3	cds	+
PH02Gene18874	hic_scaffold_15	90275399	30	208	0.1442307692307692	cds3	exon3	cds	+
PH02Gene18874	hic_scaffold_15	90276819	39	237	0.1645569620253164	cds6	exon6	cds	+
PH02Gene31423	hic_scaffold_17	77765081	20	96	0.2083333333333333	utr3p1	exon4	utr3p	-
PH02Gene31423	hic_scaffold_17	77765934	26	82	0.3170731707317073	cds2	exon2	cds	-
PH02Gene02878	hic_scaffold_5	54011669	22	25	0.88	cds2	exon2	cds	+
PH02Gene19142	hic_scaffold_15	58742832	25	33	0.7575757575757576	utr3p1	exon10	utr3p	+
PH02Gene41613	hic_scaffold_7	24421173	20	55	0.3636363636363636	cds7	exon7	cds	-
PH02Gene20116	hic_scaffold_12	12620249	23	42	0.5476190476190477	cds1	exon3	cds	-
PH02Gene20116	hic_scaffold_12	12620355	23	42	0.5476190476190477	cds1	exon3	cds	-
PH02Gene20116	hic_scaffold_12	12620421	20	42	0.4761904761904761	cds1	exon3	cds	-
PH02Gene20116	hic_scaffold_12	12620479	25	42	0.5952380952380952	cds1	exon3	cds	-
