gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene49673	hic_scaffold_10	47554144	38	101	0.3762376237623762	utr3p1	exon14	utr3p	-
PH02Gene49673	hic_scaffold_10	47554207	43	105	0.4095238095238095	utr3p1	exon14	utr3p	-
PH02Gene49673	hic_scaffold_10	47554285	25	104	0.2403846153846154	utr3p1	exon14	utr3p	-
PH02Gene49673	hic_scaffold_10	47554327	52	102	0.5098039215686274	utr3p1	exon14	utr3p	-
PH02Gene49673	hic_scaffold_10	47554511	20	94	0.2127659574468085	utr3p1	exon14	utr3p	-
PH02Gene49673	hic_scaffold_10	47554932	20	73	0.273972602739726	cds14	exon14	cds	-
PH02Gene11139	hic_scaffold_8	10275690	25	34	0.7352941176470589	utr3p1	exon11	utr3p	-
PH02Gene11139	hic_scaffold_8	10275698	24	34	0.7058823529411765	utr3p1	exon11	utr3p	-
PH02Gene11139	hic_scaffold_8	10277484	22	24	0.9166666666666666	cds7	exon7	cds	-
PH02Gene28280	hic_scaffold_14	34222721	34	84	0.4047619047619047	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34222764	45	90	0.5	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34222782	42	92	0.4565217391304347	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34222804	36	92	0.391304347826087	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34222858	25	92	0.2717391304347826	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34222873	43	92	0.4673913043478261	utr3p1	exon8	utr3p	-
PH02Gene28280	hic_scaffold_14	34223191	63	92	0.6847826086956522	cds7	exon7	cds	-
PH02Gene39513	hic_scaffold_23	4672697	28	33	0.8484848484848485	utr3p1	exon15	utr3p	-
PH02Gene24353	hic_scaffold_21	73106985	20	30	0.6666666666666666	cds15	exon15	cds	+
PH02Gene24353	hic_scaffold_21	73107777	26	31	0.8387096774193549	utr3p1	exon17	utr3p	+
PH02Gene05296	hic_scaffold_6	21796797	25	58	0.4310344827586206	cds1	exon1	cds	+
PH02Gene05296	hic_scaffold_6	21804215	63	82	0.7682926829268293	utr3p1	exon12	utr3p	+
PH02Gene20567	hic_scaffold_23	3752422	26	34	0.7647058823529411	cds10	exon10	cds	+
PH02Gene20567	hic_scaffold_23	3752606	29	34	0.8529411764705882	utr3p1	exon10	utr3p	+
PH02Gene20567	hic_scaffold_23	3752623	27	37	0.7297297297297297	utr3p1	exon10	utr3p	+
PH02Gene20567	hic_scaffold_23	3752659	24	38	0.631578947368421	utr3p1	exon10	utr3p	+
PH02Gene20567	hic_scaffold_23	3752912	31	40	0.775	utr3p2	exon11	utr3p	+
PH02Gene20567	hic_scaffold_23	3752978	31	36	0.8611111111111112	utr3p2	exon11	utr3p	+
PH02Gene01068	hic_scaffold_17	12698439	23	70	0.3285714285714285	cds6	exon6	cds	+
PH02Gene01068	hic_scaffold_17	12698696	20	70	0.2857142857142857	cds7	exon7	cds	+
PH02Gene21061	hic_scaffold_14	85339356	40	51	0.7843137254901961	utr3p1	exon3	utr3p	-
PH02Gene21061	hic_scaffold_14	85339495	29	56	0.5178571428571429	utr3p1	exon3	utr3p	-
PH02Gene21061	hic_scaffold_14	85339501	53	56	0.9464285714285714	utr3p1	exon3	utr3p	-
PH02Gene21061	hic_scaffold_14	85339515	26	56	0.4642857142857143	utr3p1	exon3	utr3p	-
PH02Gene21061	hic_scaffold_14	85339521	33	56	0.5892857142857143	utr3p1	exon3	utr3p	-
PH02Gene43296	hic_scaffold_12	50332456	34	53	0.6415094339622641	cds9	exon9	cds	-
PH02Gene43296	hic_scaffold_12	50332668	20	52	0.3846153846153846	cds8	exon8	cds	-
PH02Gene43296	hic_scaffold_12	50333494	24	45	0.5333333333333333	cds5	exon5	cds	-
PH02Gene43285	hic_scaffold_11	37215177	26	75	0.3466666666666667	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37215377	38	83	0.4578313253012048	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37215628	71	86	0.8255813953488372	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37215759	58	89	0.651685393258427	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37216297	51	98	0.5204081632653061	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37216462	31	102	0.3039215686274509	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37216861	27	106	0.2547169811320754	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37216884	23	106	0.2169811320754717	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37217246	21	110	0.1909090909090909	cds1	exon1	cds	+
PH02Gene43285	hic_scaffold_11	37217254	48	110	0.4363636363636363	cds1	exon1	cds	+
PH02Gene18358	hic_scaffold_17	4478424	28	79	0.3544303797468354	utr5p1	exon1	utr5p	+
PH02Gene18358	hic_scaffold_17	4479908	30	85	0.3529411764705882	cds2	exon2	cds	+
PH02Gene18358	hic_scaffold_17	4480131	30	87	0.3448275862068966	cds3	exon3	cds	+
PH02Gene18358	hic_scaffold_17	4480413	27	93	0.2903225806451613	cds4	exon4	cds	+
PH02Gene18358	hic_scaffold_17	4481088	86	108	0.7962962962962963	utr3p1	exon5	utr3p	+
PH02Gene18358	hic_scaffold_17	4481177	71	102	0.696078431372549	utr3p1	exon5	utr3p	+
PH02Gene16846	hic_scaffold_24	32649398	22	25	0.88	utr5p2	exon2	utr5p	+
PH02Gene16846	hic_scaffold_24	32650098	20	30	0.6666666666666666	cds1	exon2	cds	+
PH02Gene16846	hic_scaffold_24	32650148	22	30	0.7333333333333333	cds1	exon2	cds	+
PH02Gene16846	hic_scaffold_24	32652965	25	33	0.7575757575757576	cds5	exon6	cds	+
PH02Gene16846	hic_scaffold_24	32653558	25	36	0.6944444444444444	cds7	exon8	cds	+
PH02Gene16846	hic_scaffold_24	32653705	26	36	0.7222222222222222	cds8	exon9	cds	+
PH02Gene16846	hic_scaffold_24	32653828	20	35	0.5714285714285714	cds8	exon9	cds	+
PH02Gene00443	hic_scaffold_24	67636975	40	44	0.9090909090909092	cds4	exon4	cds	+
PH02Gene00443	hic_scaffold_24	67638698	23	51	0.4509803921568627	cds8	exon8	cds	+
PH02Gene00443	hic_scaffold_24	67639422	22	52	0.4230769230769231	cds9	exon9	cds	+
PH02Gene00443	hic_scaffold_24	67640682	21	53	0.3962264150943396	cds10	exon10	cds	+
PH02Gene00594	hic_scaffold_24	58095596	25	29	0.8620689655172413	cds1	exon1	cds	+
PH02Gene00594	hic_scaffold_24	58096038	25	35	0.7142857142857143	cds1	exon1	cds	+
PH02Gene30083	hic_scaffold_18	5985473	22	64	0.34375	cds1	exon1	cds	+
PH02Gene30083	hic_scaffold_18	5986732	55	64	0.859375	cds2	exon2	cds	+
PH02Gene30083	hic_scaffold_18	5988829	20	68	0.2941176470588235	cds5	exon5	cds	+
PH02Gene30083	hic_scaffold_18	5988994	24	70	0.3428571428571428	cds5	exon5	cds	+
PH02Gene30083	hic_scaffold_18	5989222	30	67	0.4477611940298507	utr3p1	exon5	utr3p	+
PH02Gene05190	hic_scaffold_23	36706338	23	69	0.3333333333333333	utr3p1	exon14	utr3p	-
PH02Gene05190	hic_scaffold_23	36706492	22	65	0.3384615384615385	utr3p1	exon14	utr3p	-
PH02Gene05190	hic_scaffold_23	36707620	26	41	0.6341463414634146	cds12	exon12	cds	-
PH02Gene05190	hic_scaffold_23	36707944	27	41	0.6585365853658537	cds11	exon11	cds	-
PH02Gene05190	hic_scaffold_23	36708736	23	34	0.6764705882352942	cds8	exon8	cds	-
PH02Gene12166	hic_scaffold_4	51973056	25	32	0.78125	utr3p1	exon9	utr3p	-
PH02Gene12166	hic_scaffold_4	51973076	30	34	0.8823529411764706	utr3p1	exon9	utr3p	-
PH02Gene12166	hic_scaffold_4	51973360	21	33	0.6363636363636364	cds9	exon9	cds	-
PH02Gene11836	hic_scaffold_15	95201488	51	74	0.6891891891891891	cds5	exon5	cds	+
PH02Gene11836	hic_scaffold_15	95201533	42	74	0.5675675675675675	cds5	exon5	cds	+
PH02Gene11836	hic_scaffold_15	95202799	20	75	0.2666666666666666	cds6	exon6	cds	+
PH02Gene11836	hic_scaffold_15	95203004	43	75	0.5733333333333334	cds7	exon7	cds	+
PH02Gene11836	hic_scaffold_15	95203128	20	75	0.2666666666666666	cds7	exon7	cds	+
PH02Gene11836	hic_scaffold_15	95203208	51	77	0.6623376623376623	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203220	36	77	0.4675324675324675	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203306	44	77	0.5714285714285714	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203325	49	77	0.6363636363636364	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203375	56	77	0.7272727272727273	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203427	52	70	0.7428571428571429	utr3p1	exon7	utr3p	+
PH02Gene19373	hic_scaffold_13	73007563	29	78	0.3717948717948718	cds3	exon3	cds	+
PH02Gene19373	hic_scaffold_13	73008718	20	83	0.2409638554216867	cds5	exon5	cds	+
PH02Gene19373	hic_scaffold_13	73009113	39	86	0.4534883720930232	cds6	exon6	cds	+
PH02Gene19373	hic_scaffold_13	73010804	22	94	0.2340425531914893	cds8	exon8	cds	+
PH02Gene19373	hic_scaffold_13	73010979	35	95	0.3684210526315789	cds8	exon8	cds	+
PH02Gene19373	hic_scaffold_13	73011059	43	97	0.4432989690721649	utr3p1	exon8	utr3p	+
PH02Gene32717	hic_scaffold_21	90326156	22	28	0.7857142857142857	utr3p1	exon7	utr3p	-
PH02Gene00856	hic_scaffold_21	110170336	72	96	0.75	cds3	exon3	cds	+
PH02Gene00856	hic_scaffold_21	110170578	66	101	0.6534653465346535	cds3	exon3	cds	+
PH02Gene00856	hic_scaffold_21	110170612	42	102	0.4117647058823529	cds3	exon3	cds	+
PH02Gene00856	hic_scaffold_21	110170777	58	106	0.5471698113207547	cds3	exon3	cds	+
PH02Gene00856	hic_scaffold_21	110170914	32	107	0.2990654205607476	cds4	exon4	cds	+
PH02Gene00856	hic_scaffold_21	110171207	27	109	0.2477064220183486	cds5	exon5	cds	+
PH02Gene00856	hic_scaffold_21	110173525	23	115	0.2	cds9	exon9	cds	+
PH02Gene13110	hic_scaffold_10	18857703	27	31	0.8709677419354839	utr3p1	exon11	utr3p	-
PH02Gene13110	hic_scaffold_10	18857768	28	31	0.9032258064516128	utr3p1	exon11	utr3p	-
PH02Gene13110	hic_scaffold_10	18858009	26	30	0.8666666666666667	cds11	exon11	cds	-
PH02Gene34585	hic_scaffold_15	5819835	25	32	0.78125	utr3p1	exon7	utr3p	-
PH02Gene34585	hic_scaffold_15	5819979	71	95	0.7473684210526316	utr3p1	exon7	utr3p	-
PH02Gene34585	hic_scaffold_15	5820061	44	94	0.4680851063829787	utr3p1	exon7	utr3p	-
PH02Gene34585	hic_scaffold_15	5820404	21	93	0.2258064516129032	cds6	exon6	cds	-
PH02Gene34585	hic_scaffold_15	5821111	25	92	0.2717391304347826	cds5	exon5	cds	-
PH02Gene34585	hic_scaffold_15	5821303	22	89	0.247191011235955	cds4	exon4	cds	-
PH02Gene34585	hic_scaffold_15	5821422	35	89	0.3932584269662921	cds4	exon4	cds	-
PH02Gene34585	hic_scaffold_15	5821712	33	83	0.3975903614457831	cds4	exon4	cds	-
PH02Gene34585	hic_scaffold_15	5821821	34	83	0.4096385542168674	cds4	exon4	cds	-
PH02Gene48103	hic_scaffold_3	33359118	21	40	0.525	cds12	exon13	cds	+
PH02Gene37247	hic_scaffold_12	46679963	56	83	0.6746987951807228	utr3p1	exon14	utr3p	-
PH02Gene37247	hic_scaffold_12	46680053	63	83	0.7590361445783133	utr3p1	exon14	utr3p	-
PH02Gene37247	hic_scaffold_12	46680065	34	82	0.4146341463414634	utr3p1	exon14	utr3p	-
PH02Gene37247	hic_scaffold_12	46680080	47	81	0.5802469135802469	cds14	exon14	cds	-
PH02Gene37247	hic_scaffold_12	46680143	22	81	0.2716049382716049	cds14	exon14	cds	-
PH02Gene37247	hic_scaffold_12	46680926	46	70	0.6571428571428571	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46680977	52	69	0.7536231884057971	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681015	66	69	0.9565217391304348	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681144	27	67	0.4029850746268656	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681232	20	66	0.303030303030303	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681346	41	64	0.640625	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681366	49	64	0.765625	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681444	35	64	0.546875	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46681854	25	59	0.423728813559322	cds12	exon12	cds	-
PH02Gene37247	hic_scaffold_12	46682193	25	55	0.4545454545454545	cds11	exon11	cds	-
PH02Gene37247	hic_scaffold_12	46682292	45	54	0.8333333333333334	cds11	exon11	cds	-
PH02Gene37247	hic_scaffold_12	46684954	24	53	0.4528301886792453	cds10	exon10	cds	-
PH02Gene37247	hic_scaffold_12	46685309	24	52	0.4615384615384615	cds8	exon8	cds	-
PH02Gene04882	hic_scaffold_3	91976850	28	38	0.7368421052631579	utr5p1	exon1	utr5p	+
PH02Gene04882	hic_scaffold_3	91977954	31	51	0.6078431372549019	cds4	exon4	cds	+
PH02Gene04882	hic_scaffold_3	91979853	21	58	0.3620689655172414	cds8	exon8	cds	+
PH02Gene04882	hic_scaffold_3	91979866	21	58	0.3620689655172414	cds8	exon8	cds	+
PH02Gene04882	hic_scaffold_3	91980023	32	60	0.5333333333333333	cds9	exon9	cds	+
PH02Gene04882	hic_scaffold_3	91980469	32	66	0.4848484848484848	cds11	exon11	cds	+
PH02Gene04882	hic_scaffold_3	91980840	45	68	0.6617647058823529	utr3p2	exon12	utr3p	+
PH02Gene04882	hic_scaffold_3	91980896	27	46	0.5869565217391305	utr3p2	exon12	utr3p	+
PH02Gene37999	hic_scaffold_4	42826672	21	32	0.65625	cds4	exon5	cds	-
PH02Gene34484	hic_scaffold_13	94021702	29	30	0.9666666666666668	cds3	exon3	cds	+
PH02Gene34484	hic_scaffold_13	94021980	23	30	0.7666666666666667	cds4	exon4	cds	+
PH02Gene34484	hic_scaffold_13	94025631	23	38	0.6052631578947368	cds13	exon13	cds	+
PH02Gene34484	hic_scaffold_13	94031388	27	34	0.7941176470588235	utr3p2	exon14	utr3p	+
PH02Gene11093	hic_scaffold_12	33426860	21	39	0.5384615384615384	cds7	exon7	cds	+
PH02Gene11093	hic_scaffold_12	33428274	23	40	0.575	cds8	exon8	cds	+
PH02Gene11093	hic_scaffold_12	33430400	39	44	0.8863636363636364	utr3p1	exon11	utr3p	+
PH02Gene46371	hic_scaffold_8	61481796	22	68	0.3235294117647059	utr3p1	exon3	utr3p	-
PH02Gene46371	hic_scaffold_8	61481860	45	74	0.6081081081081081	utr3p1	exon3	utr3p	-
PH02Gene46371	hic_scaffold_8	61482408	23	66	0.3484848484848485	cds1	exon3	cds	-
PH02Gene46371	hic_scaffold_8	61482975	41	59	0.6949152542372882	cds1	exon3	cds	-
PH02Gene46371	hic_scaffold_8	61483404	21	57	0.3684210526315789	cds1	exon3	cds	-
PH02Gene46371	hic_scaffold_8	61483463	48	55	0.8727272727272727	cds1	exon3	cds	-
PH02Gene32656	hic_scaffold_22	31385097	20	28	0.7142857142857143	utr3p1	exon19	utr3p	+
PH02Gene25500	hic_scaffold_9	63577685	63	172	0.3662790697674418	utr3p1	exon17	utr3p	-
PH02Gene25500	hic_scaffold_9	63577936	20	177	0.1129943502824858	cds15	exon17	cds	-
PH02Gene25500	hic_scaffold_9	63578134	27	173	0.1560693641618497	cds14	exon16	cds	-
PH02Gene25500	hic_scaffold_9	63578364	52	168	0.3095238095238095	cds13	exon15	cds	-
PH02Gene25500	hic_scaffold_9	63578505	62	164	0.3780487804878049	cds12	exon14	cds	-
PH02Gene25500	hic_scaffold_9	63578729	42	159	0.2641509433962264	cds11	exon13	cds	-
PH02Gene25500	hic_scaffold_9	63579045	46	152	0.3026315789473684	cds10	exon12	cds	-
PH02Gene25500	hic_scaffold_9	63579053	35	152	0.2302631578947368	cds10	exon12	cds	-
PH02Gene25500	hic_scaffold_9	63579426	43	148	0.2905405405405405	cds8	exon10	cds	-
PH02Gene25500	hic_scaffold_9	63581030	54	132	0.4090909090909091	cds2	exon4	cds	-
PH02Gene25500	hic_scaffold_9	63581099	49	132	0.3712121212121212	cds2	exon4	cds	-
PH02Gene38381	hic_scaffold_14	24954277	21	33	0.6363636363636364	cds12	exon13	cds	+
PH02Gene44799	hic_scaffold_23	73035933	24	172	0.1395348837209302	utr5p1	exon1	utr5p	+
PH02Gene44799	hic_scaffold_23	73035947	54	173	0.3121387283236994	utr5p1	exon1	utr5p	+
PH02Gene44799	hic_scaffold_23	73036071	24	180	0.1333333333333333	cds1	exon1	cds	+
PH02Gene44799	hic_scaffold_23	73037288	121	194	0.6237113402061856	cds5	exon5	cds	+
PH02Gene44799	hic_scaffold_23	73037382	33	195	0.1692307692307692	utr3p1	exon5	utr3p	+
PH02Gene44799	hic_scaffold_23	73037557	40	185	0.2162162162162162	utr3p1	exon5	utr3p	+
PH02Gene01380	hic_scaffold_7	47122447	21	35	0.6	cds1	exon1	cds	+
PH02Gene09578	hic_scaffold_8	12584259	69	113	0.6106194690265486	utr3p1	exon7	utr3p	-
PH02Gene09578	hic_scaffold_8	12584434	22	112	0.1964285714285714	cds7	exon7	cds	-
PH02Gene09578	hic_scaffold_8	12584734	24	109	0.2201834862385321	cds5	exon5	cds	-
PH02Gene09578	hic_scaffold_8	12584817	32	108	0.2962962962962963	cds5	exon5	cds	-
PH02Gene09578	hic_scaffold_8	12585561	46	98	0.4693877551020408	cds3	exon3	cds	-
PH02Gene09578	hic_scaffold_8	12586972	30	92	0.3260869565217391	cds2	exon2	cds	-
PH02Gene09578	hic_scaffold_8	12587146	55	87	0.632183908045977	cds2	exon2	cds	-
PH02Gene09578	hic_scaffold_8	12587179	68	85	0.8	cds2	exon2	cds	-
PH02Gene09578	hic_scaffold_8	12587200	28	84	0.3333333333333333	cds2	exon2	cds	-
PH02Gene24293	hic_scaffold_21	100220827	42	71	0.5915492957746479	cds3	exon3	cds	+
PH02Gene24293	hic_scaffold_21	100220839	25	71	0.352112676056338	cds3	exon3	cds	+
PH02Gene24293	hic_scaffold_21	100221782	58	80	0.725	utr3p1	exon6	utr3p	+
PH02Gene32702	hic_scaffold_21	89948465	28	32	0.875	cds10	exon10	cds	+
PH02Gene32702	hic_scaffold_21	89948647	20	33	0.6060606060606061	utr3p1	exon10	utr3p	+
PH02Gene32702	hic_scaffold_21	89948668	27	33	0.8181818181818182	utr3p1	exon10	utr3p	+
PH02Gene08059	hic_scaffold_14	6558788	25	35	0.7142857142857143	utr3p1	exon2	utr3p	-
PH02Gene08059	hic_scaffold_14	6558982	34	75	0.4533333333333333	utr3p1	exon2	utr3p	-
PH02Gene08059	hic_scaffold_14	6559035	48	75	0.64	cds2	exon2	cds	-
PH02Gene08059	hic_scaffold_14	6559259	37	74	0.5	cds2	exon2	cds	-
PH02Gene08059	hic_scaffold_14	6559732	21	65	0.3230769230769231	cds2	exon2	cds	-
PH02Gene14100	hic_scaffold_15	89061286	25	181	0.1381215469613259	cds4	exon4	cds	+
PH02Gene14100	hic_scaffold_15	89061493	33	185	0.1783783783783784	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061532	30	187	0.160427807486631	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061608	44	191	0.2303664921465968	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061946	123	197	0.6243654822335025	cds6	exon6	cds	+
PH02Gene14100	hic_scaffold_15	89062115	41	197	0.2081218274111675	cds7	exon7	cds	+
PH02Gene14100	hic_scaffold_15	89062157	29	203	0.1428571428571428	cds7	exon7	cds	+
PH02Gene14100	hic_scaffold_15	89062487	42	213	0.1971830985915492	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062568	21	213	0.0985915492957746	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062599	96	215	0.4465116279069767	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062854	47	225	0.2088888888888889	cds9	exon9	cds	+
PH02Gene14100	hic_scaffold_15	89062871	121	225	0.5377777777777778	cds9	exon9	cds	+
PH02Gene14100	hic_scaffold_15	89063085	56	224	0.25	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063175	33	227	0.145374449339207	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063213	52	229	0.2270742358078602	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063409	79	235	0.3361702127659574	cds10	exon10	cds	+
PH02Gene10822	hic_scaffold_14	89413552	38	46	0.8260869565217391	cds2	exon2	cds	+
PH02Gene10822	hic_scaffold_14	89413585	29	46	0.6304347826086957	cds2	exon2	cds	+
PH02Gene10822	hic_scaffold_14	89415697	21	56	0.375	cds9	exon9	cds	+
PH02Gene10822	hic_scaffold_14	89416445	24	62	0.3870967741935484	utr3p1	exon11	utr3p	+
PH02Gene10822	hic_scaffold_14	89416494	42	61	0.6885245901639344	utr3p1	exon11	utr3p	+
PH02Gene07823	hic_scaffold_22	36776411	24	43	0.5581395348837209	utr3p1	exon8	utr3p	-
PH02Gene07823	hic_scaffold_22	36776442	40	43	0.9302325581395348	utr3p1	exon8	utr3p	-
PH02Gene07823	hic_scaffold_22	36776470	34	43	0.7906976744186046	utr3p1	exon8	utr3p	-
PH02Gene07823	hic_scaffold_22	36776702	36	41	0.8780487804878049	cds8	exon8	cds	-
PH02Gene07823	hic_scaffold_22	36776910	20	41	0.4878048780487805	cds7	exon7	cds	-
PH02Gene07823	hic_scaffold_22	36783519	24	34	0.7058823529411765	cds1	exon1	cds	-
PH02Gene46378	hic_scaffold_17	43836740	25	41	0.6097560975609756	cds12	exon12	cds	-
PH02Gene46378	hic_scaffold_17	43839698	25	26	0.9615384615384616	cds5	exon5	cds	-
PH02Gene49057	hic_scaffold_5	4165856	21	41	0.5121951219512195	cds3	exon3	cds	+
PH02Gene50105	hic_scaffold_7	2429107	23	34	0.6764705882352942	cds9	exon9	cds	-
PH02Gene32873	hic_scaffold_4	10184507	20	28	0.7142857142857143	cds4	exon4	cds	-
PH02Gene43158	hic_scaffold_21	6472799	33	91	0.3626373626373626	cds1	exon1	cds	+
PH02Gene43158	hic_scaffold_21	6472919	24	93	0.2580645161290322	cds1	exon1	cds	+
PH02Gene43158	hic_scaffold_21	6473101	45	94	0.4787234042553192	cds1	exon1	cds	+
PH02Gene43158	hic_scaffold_21	6473176	43	95	0.4526315789473684	cds1	exon1	cds	+
PH02Gene43158	hic_scaffold_21	6473328	32	97	0.3298969072164948	cds2	exon2	cds	+
PH02Gene43158	hic_scaffold_21	6473349	32	98	0.3265306122448979	cds2	exon2	cds	+
PH02Gene43158	hic_scaffold_21	6474516	27	106	0.2547169811320754	cds3	exon3	cds	+
PH02Gene43158	hic_scaffold_21	6475246	46	111	0.4144144144144144	cds4	exon4	cds	+
PH02Gene43158	hic_scaffold_21	6476041	39	115	0.3391304347826087	cds6	exon6	cds	+
PH02Gene43158	hic_scaffold_21	6476272	67	116	0.5775862068965517	cds6	exon6	cds	+
PH02Gene43158	hic_scaffold_21	6476358	43	119	0.361344537815126	cds6	exon6	cds	+
PH02Gene43158	hic_scaffold_21	6476406	25	123	0.2032520325203252	cds6	exon6	cds	+
PH02Gene43158	hic_scaffold_21	6476529	92	134	0.6865671641791045	cds6	exon6	cds	+
PH02Gene43158	hic_scaffold_21	6476536	99	134	0.7388059701492538	utr3p1	exon6	utr3p	+
PH02Gene43158	hic_scaffold_21	6476683	58	126	0.4603174603174603	utr3p1	exon6	utr3p	+
PH02Gene20679	hic_scaffold_17	80062962	25	43	0.5813953488372093	cds2	exon2	cds	+
PH02Gene20679	hic_scaffold_17	80063655	40	52	0.7692307692307693	utr3p1	exon2	utr3p	+
PH02Gene04944	hic_scaffold_16	20764023	27	37	0.7297297297297297	utr3p1	exon8	utr3p	-
PH02Gene04944	hic_scaffold_16	20764168	32	42	0.7619047619047619	utr3p1	exon8	utr3p	-
PH02Gene41311	hic_scaffold_21	42803157	23	49	0.4693877551020408	cds1	exon1	cds	-
PH02Gene16142	hic_scaffold_22	56487431	33	34	0.9705882352941176	cds1	exon1	cds	+
PH02Gene11314	hic_scaffold_23	30555666	31	60	0.5166666666666667	cds3	exon4	cds	+
PH02Gene11314	hic_scaffold_23	30555804	40	60	0.6666666666666666	cds3	exon4	cds	+
PH02Gene11314	hic_scaffold_23	30556471	27	69	0.391304347826087	utr3p1	exon4	utr3p	+
PH02Gene11314	hic_scaffold_23	30556635	37	70	0.5285714285714286	utr3p1	exon4	utr3p	+
PH02Gene11314	hic_scaffold_23	30556688	23	60	0.3833333333333333	utr3p1	exon4	utr3p	+
PH02Gene24380	hic_scaffold_21	35727754	24	30	0.8	utr3p1	exon13	utr3p	-
PH02Gene24380	hic_scaffold_21	35727866	21	30	0.7	utr3p1	exon13	utr3p	-
PH02Gene24380	hic_scaffold_21	35727901	21	29	0.7241379310344828	utr3p1	exon13	utr3p	-
PH02Gene46903	hic_scaffold_8	58320755	29	122	0.2377049180327868	utr3p1	exon2	utr3p	-
PH02Gene46903	hic_scaffold_8	58320765	71	123	0.5772357723577236	utr3p1	exon2	utr3p	-
PH02Gene46903	hic_scaffold_8	58320840	77	124	0.6209677419354839	utr3p1	exon2	utr3p	-
PH02Gene46903	hic_scaffold_8	58320846	58	124	0.4677419354838709	utr3p1	exon2	utr3p	-
PH02Gene46903	hic_scaffold_8	58321046	21	121	0.1735537190082644	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58321071	50	121	0.4132231404958678	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58321451	24	109	0.2201834862385321	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58321628	24	103	0.233009708737864	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58321862	32	95	0.3368421052631579	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58321931	22	92	0.2391304347826087	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58322063	26	91	0.2857142857142857	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58322157	28	89	0.3146067415730337	cds1	exon2	cds	-
PH02Gene46903	hic_scaffold_8	58322459	50	87	0.5747126436781609	cds1	exon2	cds	-
PH02Gene21678	hic_scaffold_21	14320210	26	66	0.3939393939393939	cds2	exon2	cds	+
PH02Gene21678	hic_scaffold_21	14320853	26	71	0.3661971830985915	cds4	exon4	cds	+
PH02Gene21678	hic_scaffold_21	14321337	64	77	0.8311688311688312	cds5	exon5	cds	+
PH02Gene21678	hic_scaffold_21	14322155	27	80	0.3375	cds6	exon6	cds	+
PH02Gene21678	hic_scaffold_21	14322492	25	80	0.3125	cds7	exon7	cds	+
PH02Gene21678	hic_scaffold_21	14322635	36	83	0.4337349397590361	cds8	exon8	cds	+
PH02Gene21678	hic_scaffold_21	14322658	63	83	0.7590361445783133	cds8	exon8	cds	+
PH02Gene21678	hic_scaffold_21	14322710	27	84	0.3214285714285714	cds8	exon8	cds	+
PH02Gene21678	hic_scaffold_21	14323001	25	91	0.2747252747252747	cds8	exon8	cds	+
